الملاحظات,السعر,الكمية,المكان,كافي,متوسط,ناقص,اسم الصنف,الصورة
لا توجد,15,7,كارفو,FALSE,FALSE,FALSE,خس,https://drive.google.com/uc?export=view&id=1s3R70oOkwU-9teuoRJHnC5uXQm2LGfoS
متوفر,21,20,لولو,FALSE,FALSE,FALSE,ملفوف,https://drive.google.com/uc?export=view&id=1vm64ihJrWITwqQ7zG1CoqCgiytgaUCkb
لا توجد,255,12,فيفا,FALSE,FALSE,FALSE,فلفل أخضر كبير,https://drive.google.com/uc?export=view&id=1hMZSBkI7BIgNO38Qpgcs6lcVkLwdpqth
غالي,236,8,سوق الخضار,FALSE,FALSE,FALSE,فلفل أخضر صغير,https://drive.google.com/uc?export=view&id=11zYwwqtt07zecAheOkDIaP70ryJyFTdy
رخيص,45,10,البقاله,FALSE,FALSE,FALSE,فلفل أحمر,https://drive.google.com/uc?export=view&id=11dwykLKw4aNWF5QgqH560yKAyoZtRLWt
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
,,,,FALSE,FALSE,FALSE,,
